strain,media,treat,dilution,well,colony,rep,xt,num,exp,total.events,volume.nL,limit.events,limit.volume.uL,singlets,neg.rmv,noise.cutoff,noisy.events,clean.events,clust.model,spore,veg,spore.ml,veg.ml
SP10,DSM,IPTG,x100,B10,COL2,a,fcs,1,exp1,18082,30000,50000,30,17261,1011,7.932984571390871,16250,14464,data/cluster_models/SP10_exp1_cluster_model.Rdata,6158,8306,20526666.666666668,27686666.666666668
SP10,DSM,IPTG,x100,B11,COL2,b,fcs,1,exp1,20636,30000,50000,30,19991,1197,8.133827938272017,18794,16766,data/cluster_models/SP10_exp1_cluster_model.Rdata,7019,9747,23396666.666666668,32490000
SP10,DSM,IPTG,x100,B12,COL2,c,fcs,1,exp1,27304,30000,50000,30,26115,912,8.882985972654021,25203,22439,data/cluster_models/SP10_exp1_cluster_model.Rdata,12836,9603,42786666.66666667,32010000
SP10,DSM,IPTG,x100,B7,COL1,a,fcs,1,exp1,31638,30000,50000,30,28696,643,9.520906572119493,28053,25190,data/cluster_models/SP10_exp1_cluster_model.Rdata,19159,6031,63863333.333333336,20103333.333333336
SP10,DSM,IPTG,x100,B8,COL1,b,fcs,1,exp1,21711,30000,50000,30,20613,1142,8.272539365302388,19471,17137,data/cluster_models/SP10_exp1_cluster_model.Rdata,7958,9179,26526666.666666668,30596666.666666668
SP10,DSM,IPTG,x100,B9,COL1,c,fcs,1,exp1,18174,30000,50000,30,17421,1084,8.47520219194573,16337,14012,data/cluster_models/SP10_exp1_cluster_model.Rdata,6367,7645,21223333.333333336,25483333.333333336
SP10,DSM,IPTG,x100,F8,COL3,a,fcs,1,exp1,26569,30000,50000,30,25486,835,8.255072317012644,24651,22096,data/cluster_models/SP10_exp1_cluster_model.Rdata,5930,16166,19766666.666666668,53886666.66666667
SP10,DSM,IPTG,x100,G8,COL3,b,fcs,1,exp1,22230,30000,50000,30,21646,649,8.660821652421602,20997,18756,data/cluster_models/SP10_exp1_cluster_model.Rdata,7300,11456,24333333.333333336,38186666.66666667
SP10,DSM,IPTG,x100,H8,COL3,c,fcs,1,exp1,34410,30000,50000,30,32338,332,9.100547351864055,32006,29074,data/cluster_models/SP10_exp1_cluster_model.Rdata,15020,14054,50066666.66666667,46846666.66666667
